I"Plot Title  10486919"
"#" "Date" "Time, GMT+01 00" "Temp, °C (LGR S N  10486919, SEN S N  10486919)" "Temp - Avg, °C (LGR S N  10486919, SEN S N  10486919)" "RH, % (LGR S N  10486919, SEN S N  10486919)" "RH - Avg, % (LGR S N  10486919, SEN S N  10486919)" "DewPt, °C (LGR S N  10486919, SEN S N  10486919)" "Host Connected (LGR S N  10486919)" "Stopped (LGR S N  10486919)" "End Of File (LGR S N  10486919)"
6530 06 01 2022 20 10 00 4.147 4.251 65.039 64.322 -1.829 
6531 06 01 2022 20 20 00 4.199 4.069 64.851 64.714 -1.819 
6532 06 01 2022 20 30 00 4.095 4.147 65.735 65.969 -1.735 
6533 06 01 2022 20 40 00 4.043 4.095 66.372 66.213 -1.654 
6534 06 01 2022 20 50 00 3.938 4.016 68.087 67.040 -1.407 
6535 06 01 2022 21 00 00 4.069 3.938 66.713 67.920 -1.559 
6536 06 01 2022 21 10 00 3.964 4.043 68.204 67.437 -1.359 
6537 06 01 2022 21 20 00 3.833 3.938 69.457 68.894 -1.236 
6538 06 01 2022 21 30 00 3.964 3.833 69.260 69.290 -1.149 
6539 06 01 2022 21 40 00 4.121 3.964 69.512 68.705 -0.949 
6540 06 01 2022 21 50 00 4.199 4.095 69.583 69.507 -0.860 
6541 06 01 2022 22 00 00 4.043 4.147 70.272 70.237 -0.876 
6542 06 01 2022 22 10 00 3.886 3.990 70.793 71.117 -0.926 
6543 06 01 2022 22 20 00 3.912 3.912 71.487 71.129 -0.768 
6544 06 01 2022 22 30 00 3.833 3.886 72.075 71.646 -0.731 
6545 06 01 2022 22 40 00 3.912 3.833 71.596 71.718 -0.747 
6546 06 01 2022 22 50 00 3.702 3.859 72.951 72.463 -0.693 
6547 06 01 2022 23 00 00 3.990 3.702 72.462 72.432 -0.506 
6548 06 01 2022 23 10 00 3.859 3.990 75.211 73.118 -0.122 
6549 06 01 2022 23 20 00 3.912 3.859 74.951 75.427 -0.119 
6550 06 01 2022 23 30 00 3.728 3.912 76.960 76.274 0.067 
6551 06 01 2022 23 40 00 3.728 3.702 76.960 77.062 0.067 
6552 06 01 2022 23 50 00 3.728 3.702 77.067 77.142 0.086 
6553 07 01 2022 00 00 00 3.623 3.728 78.567 77.656 0.250 
6554 07 01 2022 00 10 00 3.676 3.623 78.446 78.567 0.280 
6555 07 01 2022 00 20 00 3.702 3.676 78.451 78.259 0.306 
6556 07 01 2022 00 30 00 3.649 3.702 79.344 78.984 0.411 
6557 07 01 2022 00 40 00 3.597 3.676 79.173 79.402 0.330 
6558 07 01 2022 00 50 00 3.649 3.597 79.184 79.093 0.383 
6559 07 01 2022 01 00 00 3.597 3.623 79.544 79.232 0.395 
6560 07 01 2022 01 10 00 3.544 3.597 79.823 79.650 0.392 
6561 07 01 2022 01 20 00 3.544 3.544 80.167 80.167 0.451 
6562 07 01 2022 01 30 00 3.571 3.544 80.279 79.982 0.496 
6563 07 01 2022 01 40 00 3.571 3.571 80.173 80.279 0.478 
6564 07 01 2022 01 50 00 3.544 3.597 80.906 80.575 0.578 
6565 07 01 2022 02 00 00 3.571 3.571 81.096 80.859 0.636 
6566 07 01 2022 02 10 00 3.623 3.571 80.739 81.069 0.626 
6567 07 01 2022 02 20 00 3.623 3.623 80.923 80.554 0.658 
6568 07 01 2022 02 30 00 3.676 3.623 80.382 80.844 0.616 
6569 07 01 2022 02 40 00 3.649 3.649 81.561 81.087 0.792 
6570 07 01 2022 02 50 00 3.623 3.649 81.318 81.666 0.725 
6571 07 01 2022 03 00 00 3.544 3.623 81.877 81.974 0.743 
6572 07 01 2022 03 10 00 3.597 3.544 81.994 81.694 0.814 
6573 07 01 2022 03 20 00 3.518 3.597 82.813 82.335 0.875 
6574 07 01 2022 03 30 00 3.544 3.518 81.615 82.369 0.699 
6575 07 01 2022 03 40 00 3.571 3.544 82.014 81.799 0.792 
6576 07 01 2022 03 50 00 3.571 3.544 81.962 82.113 0.783 
6577 07 01 2022 04 00 00 3.623 3.597 82.419 82.099 0.912 
6578 07 01 2022 04 10 00 3.571 3.623 82.590 82.131 0.889 
6579 07 01 2022 04 20 00 3.571 3.571 82.329 82.485 0.845 
6580 07 01 2022 04 30 00 3.544 3.571 83.106 82.929 0.950 
6581 07 01 2022 04 40 00 3.492 3.571 83.354 83.268 0.939 
6582 07 01 2022 04 50 00 3.571 3.518 83.034 83.438 0.963 
6583 07 01 2022 05 00 00 3.571 3.571 83.632 83.112 1.063 
6584 07 01 2022 05 10 00 3.465 3.571 83.997 83.684 1.020 
6585 07 01 2022 05 20 00 3.544 3.465 83.106 83.504 0.950 
6586 07 01 2022 05 30 00 3.544 3.544 83.340 83.158 0.989 
6587 07 01 2022 05 40 00 3.571 3.544 83.060 83.392 0.968 
6588 07 01 2022 05 50 00 3.571 3.571 83.086 82.955 0.972 
6589 07 01 2022 06 00 00 3.518 3.571 83.672 83.268 1.018 
6590 07 01 2022 06 10 00 3.492 3.518 82.989 83.386 0.878 
6591 07 01 2022 06 20 00 3.413 3.492 82.971 83.145 0.798 
6592 07 01 2022 06 30 00 3.465 3.413 83.296 83.049 0.904 
6593 07 01 2022 06 40 00 3.465 3.492 83.815 83.796 0.990 
6594 07 01 2022 06 50 00 3.465 3.465 83.660 83.789 0.964 
6595 07 01 2022 07 00 00 3.465 3.465 82.618 83.478 0.791 
6596 07 01 2022 07 10 00 3.439 3.465 82.977 82.722 0.825 
6597 07 01 2022 07 20 00 3.465 3.439 83.243 82.951 0.895 
6598 07 01 2022 07 30 00 3.465 3.465 83.217 83.296 0.891 
6599 07 01 2022 07 40 00 3.413 3.492 83.231 83.276 0.841 
6600 07 01 2022 07 50 00 3.307 3.439 85.432 84.095 1.100 
6601 07 01 2022 08 00 00 3.254 3.333 86.036 85.645 1.146 
6602 07 01 2022 08 10 00 3.281 3.254 85.940 85.908 1.156 
6603 07 01 2022 08 20 00 3.360 3.281 84.154 84.962 0.942 
6604 07 01 2022 08 30 00 3.571 3.360 83.450 83.998 1.033 
6605 07 01 2022 08 40 00 3.676 3.571 83.579 83.658 1.157 
6606 07 01 2022 08 50 00 3.623 3.676 83.098 83.423 1.026 
6607 07 01 2022 09 00 00 3.702 3.649 83.637 82.661 1.193 
6608 07 01 2022 09 10 00 3.859 3.702 84.480 83.377 1.487 
6609 07 01 2022 09 20 00 3.886 3.833 84.278 84.214 1.479 
6610 07 01 2022 09 30 00 3.781 3.859 83.057 83.388 1.173 
6611 07 01 2022 09 40 00 3.728 3.781 82.417 82.691 1.014 
6612 07 01 2022 09 50 00 3.807 3.728 81.439 82.470 0.926 
6613 07 01 2022 10 00 00 3.964 3.833 82.472 81.944 1.255 
6614 07 01 2022 10 10 00 3.807 3.964 83.011 82.681 1.191 
6615 07 01 2022 10 20 00 3.990 3.807 82.714 82.462 1.321 
6616 07 01 2022 10 30 00 4.043 4.043 81.282 82.307 1.129 
6617 07 01 2022 10 40 00 4.095 4.016 79.681 80.828 0.904 
6618 07 01 2022 10 50 00 3.964 4.095 80.579 80.106 0.932 
6619 07 01 2022 11 00 00 3.912 3.912 79.402 80.778 0.677 
6620 07 01 2022 11 10 00 4.251 3.964 77.073 78.775 0.596 
6621 07 01 2022 11 20 00 4.434 4.251 75.656 76.373 0.516 
6622 07 01 2022 11 30 00 4.460 4.434 77.654 76.358 0.902 
6623 07 01 2022 11 40 00 4.408 4.434 77.965 77.836 0.907 
6624 07 01 2022 11 50 00 4.199 4.382 78.240 78.200 0.753 
6625 07 01 2022 12 00 00 4.278 4.173 78.124 77.807 0.808 
6626 07 01 2022 12 10 00 4.382 4.304 77.396 77.621 0.780 
6627 07 01 2022 12 20 00 4.408 4.382 77.375 77.342 0.802 
6628 07 01 2022 12 30 00 4.590 4.408 76.391 77.079 0.801 
6629 07 01 2022 12 40 00 4.745 4.616 76.235 76.208 0.924 
6630 07 01 2022 12 50 00 4.823 4.745 75.033 75.532 0.779 
6631 07 01 2022 13 00 00 4.797 4.797 75.570 74.973 0.852 
6632 07 01 2022 13 10 00 4.771 4.771 74.288 74.587 0.590 
6633 07 01 2022 13 20 00 4.771 4.771 72.894 73.906 0.329 
6634 07 01 2022 13 30 00 4.797 4.797 72.240 73.173 0.229 
6635 07 01 2022 13 40 00 4.849 4.797 73.156 72.735 0.453 
6636 07 01 2022 13 50 00 4.875 4.849 71.043 72.113 0.074 
6637 07 01 2022 14 00 00 4.952 4.875 71.252 71.292 0.189 
6638 07 01 2022 14 10 00 4.926 4.952 69.417 69.950 -0.195 
6639 07 01 2022 14 20 00 4.978 4.952 69.622 69.839 -0.105 
6640 07 01 2022 14 30 00 4.978 4.952 70.011 69.756 -0.028 
6641 07 01 2022 14 40 00 4.926 4.978 70.777 70.981 0.072 
6642 07 01 2022 14 50 00 4.875 4.926 71.568 71.109 0.175 
6643 07 01 2022 15 00 00 4.875 4.875 71.706 71.457 0.202 
6644 07 01 2022 15 10 00 4.875 4.849 70.988 71.093 0.063 
6645 07 01 2022 15 20 00 4.797 4.875 71.166 70.767 0.023 
6646 07 01 2022 15 30 00 4.771 4.797 71.933 71.663 0.146 
6647 07 01 2022 15 40 00 4.693 4.745 72.165 72.010 0.115 
6648 07 01 2022 15 50 00 4.642 4.693 71.934 72.302 0.021 
6649 07 01 2022 16 00 00 4.667 4.642 71.885 72.127 0.036 
6650 07 01 2022 16 10 00 4.667 4.667 71.967 71.885 0.052 
6651 07 01 2022 16 20 00 4.616 4.667 70.965 71.609 -0.191 
6652 07 01 2022 16 30 00 4.616 4.616 71.158 71.296 -0.153 
6653 07 01 2022 16 40 00 4.564 4.616 71.341 71.185 -0.168 
6654 07 01 2022 16 50 00 4.538 4.538 71.639 71.611 -0.136 
6655 07 01 2022 17 00 00 4.460 4.564 72.200 71.699 -0.103 
6656 07 01 2022 17 10 00 4.512 4.460 71.991 72.090 -0.093 
6657 07 01 2022 17 20 00 4.538 4.512 72.518 72.156 0.032 
6658 07 01 2022 17 30 00 4.538 4.538 72.929 72.463 0.110 
6659 07 01 2022 17 40 00 4.538 4.538 73.038 72.710 0.131 
6660 07 01 2022 17 50 00 4.486 4.538 73.383 73.257 0.145 
6661 07 01 2022 18 00 00 4.434 4.486 73.455 73.656 0.108 
6662 07 01 2022 18 10 00 4.382 4.434 73.608 73.646 0.087 
6663 07 01 2022 18 20 00 4.486 4.408 73.956 73.477 0.253 
6664 07 01 2022 18 30 00 4.486 4.460 74.310 74.060 0.318 
6665 07 01 2022 18 40 00 4.408 4.486 74.240 74.338 0.230 
6666 07 01 2022 18 50 00 4.173 4.408 76.384 74.892 0.396 
6667 07 01 2022 19 00 00 4.199 4.173 75.498 75.709 0.260 
6668 07 01 2022 19 10 00 4.069 4.173 75.957 75.682 0.217 
6669 07 01 2022 19 20 00 4.121 4.069 75.968 76.065 0.270 
6670 07 01 2022 19 30 00 4.173 4.121 75.979 76.372 0.322 
6671 07 01 2022 19 40 00 4.147 4.173 75.866 75.925 0.276 
6672 07 01 2022 19 50 00 4.043 4.147 76.705 76.459 0.327 
6673 07 01 2022 20 00 00 4.095 4.069 76.636 76.630 0.365 
6674 07 01 2022 20 10 00 4.121 4.121 77.152 76.642 0.483 
6675 07 01 2022 20 20 00 4.095 4.121 76.663 76.776 0.370 
6676 07 01 2022 20 30 00 4.147 4.095 76.835 76.851 0.452 
6677 07 01 2022 20 40 00 4.121 4.147 76.991 76.889 0.454 
6678 07 01 2022 20 50 00 4.069 4.121 77.194 77.018 0.440 
6679 07 01 2022 21 00 00 3.676 4.016 78.632 78.093 0.312 
6680 07 01 2022 21 10 00 3.833 3.676 78.000 78.152 0.354 
6681 07 01 2022 21 20 00 3.886 3.833 77.557 77.679 0.327 
6682 07 01 2022 21 30 00 3.938 3.912 77.782 77.482 0.418 
6683 07 01 2022 21 40 00 3.938 3.938 77.729 77.809 0.408 
6684 07 01 2022 21 50 00 3.912 3.964 78.231 77.815 0.472 
6685 07 01 2022 22 00 00 3.886 3.912 77.985 78.284 0.403 
6686 07 01 2022 22 10 00 3.859 3.886 77.845 77.824 0.352 
6687 07 01 2022 22 20 00 3.781 3.833 78.841 78.347 0.451 
6688 07 01 2022 22 30 00 3.676 3.781 79.641 79.664 0.488 
6689 07 01 2022 22 40 00 3.781 3.676 79.346 79.376 0.540 
6690 07 01 2022 22 50 00 3.781 3.754 79.638 79.500 0.590 
6691 07 01 2022 23 00 00 3.649 3.781 81.403 80.088 0.766 
6692 07 01 2022 23 10 00 3.702 3.623 80.572 81.029 0.675 
6693 07 01 2022 23 20 00 3.728 3.702 80.156 80.599 0.629 
6694 07 01 2022 23 30 00 3.754 3.728 79.208 79.706 0.490 
6695 07 01 2022 23 40 00 3.781 3.754 79.638 79.261 0.590 
6696 07 01 2022 23 50 00 3.754 3.781 79.048 79.479 0.462 
6697 08 01 2022 00 00 00 3.649 3.728 80.138 80.129 0.549 
6698 08 01 2022 00 10 00 3.702 3.623 79.779 80.000 0.538 
6699 08 01 2022 00 20 00 3.702 3.702 79.488 79.885 0.487 
6700 08 01 2022 00 30 00 3.728 3.702 80.076 79.594 0.615 
6701 08 01 2022 00 40 00 3.649 3.728 79.873 80.050 0.503 
6702 08 01 2022 00 50 00 3.597 3.649 79.809 79.609 0.441 
6703 08 01 2022 01 00 00 3.544 3.597 79.903 79.756 0.406 
6704 08 01 2022 01 10 00 3.571 3.544 80.199 79.718 0.482 
6705 08 01 2022 01 20 00 3.148 3.413 83.377 82.814 0.607 
6706 08 01 2022 01 30 00 3.386 3.175 81.395 82.080 0.507 
6707 08 01 2022 01 40 00 3.492 3.386 81.078 81.080 0.556 
6708 08 01 2022 01 50 00 3.439 3.518 81.355 81.478 0.551 
6709 08 01 2022 02 00 00 3.492 3.465 81.051 81.124 0.551 
6710 08 01 2022 02 10 00 3.492 3.492 81.446 81.157 0.618 
6711 08 01 2022 02 20 00 3.492 3.492 80.946 81.183 0.533 
6712 08 01 2022 02 30 00 3.413 3.492 81.086 81.104 0.480 
6713 08 01 2022 02 40 00 3.465 3.413 80.940 81.139 0.507 
6714 08 01 2022 02 50 00 3.386 3.465 81.815 81.413 0.578 
6715 08 01 2022 03 00 00 3.281 3.360 82.392 81.809 0.572 
6716 08 01 2022 03 10 00 3.095 3.254 83.469 83.480 0.570 
6717 08 01 2022 03 20 00 3.228 3.095 82.849 83.157 0.597 
6718 08 01 2022 03 30 00 3.254 3.254 82.412 82.673 0.549 
6719 08 01 2022 03 40 00 3.307 3.281 82.529 82.392 0.621 
6720 08 01 2022 03 50 00 3.254 3.307 82.386 82.659 0.545 
6721 08 01 2022 04 00 00 3.254 3.254 82.517 82.386 0.567 
6722 08 01 2022 04 10 00 3.175 3.254 83.175 83.194 0.599 
6723 08 01 2022 04 20 00 3.148 3.201 83.455 83.260 0.620 
6724 08 01 2022 04 30 00 3.201 3.148 83.052 83.403 0.604 
6725 08 01 2022 04 40 00 3.228 3.201 83.318 83.104 0.675 
6726 08 01 2022 04 50 00 3.228 3.228 83.188 83.552 0.653 
6727 08 01 2022 05 00 00 3.201 3.228 83.026 83.084 0.600 
6728 08 01 2022 05 10 00 3.095 3.175 83.806 83.591 0.626 
6729 08 01 2022 05 20 00 2.989 3.095 84.428 84.013 0.624 
6730 08 01 2022 05 30 00 2.936 2.963 85.034 84.963 0.671 
6731 08 01 2022 05 40 00 2.936 2.936 84.725 84.802 0.620 
6732 08 01 2022 05 50 00 2.910 2.910 85.337 85.002 0.694 
6733 08 01 2022 06 00 00 3.069 2.910 84.886 84.976 0.777 
6734 08 01 2022 06 10 00 3.148 3.069 84.466 84.524 0.786 
6735 08 01 2022 06 20 00 3.069 3.122 84.628 84.511 0.735 
6736 08 01 2022 06 30 00 2.883 3.069 85.664 84.473 0.721 
6737 08 01 2022 06 40 00 2.803 2.857 86.234 86.273 0.734 
6738 08 01 2022 06 50 00 2.724 2.830 87.006 86.420 0.779 
6739 08 01 2022 07 00 00 2.644 2.697 87.318 87.204 0.750 
6740 08 01 2022 07 10 00 2.484 2.644 87.583 87.139 0.634 
6741 08 01 2022 07 20 00 2.670 2.484 86.611 87.176 0.663 
6742 08 01 2022 07 30 00 2.590 2.644 86.897 86.808 0.630 
6743 08 01 2022 07 40 00 2.697 2.590 85.234 86.233 0.468 
6744 08 01 2022 07 50 00 2.724 2.697 84.880 85.131 0.437 
6745 08 01 2022 08 00 00 2.724 2.724 84.829 84.854 0.428 
6746 08 01 2022 08 10 00 2.590 2.724 84.719 84.442 0.280 
6747 08 01 2022 08 20 00 2.644 2.537 84.449 84.810 0.288 
6748 08 01 2022 08 30 00 2.670 2.644 84.093 84.268 0.256 
6749 08 01 2022 08 40 00 2.644 2.670 83.647 84.042 0.156 
6750 08 01 2022 08 50 00 2.724 2.644 83.122 83.570 0.148 
6751 08 01 2022 09 00 00 2.724 2.724 82.810 83.174 0.096 
6752 08 01 2022 09 10 00 2.857 2.750 82.346 82.868 0.149 
6753 08 01 2022 09 20 00 2.910 2.857 81.548 82.059 0.067 
6754 08 01 2022 09 30 00 2.989 2.936 81.252 81.738 0.095 
6755 08 01 2022 09 40 00 3.175 3.016 79.450 81.048 -0.033 
6756 08 01 2022 09 50 00 3.360 3.175 78.429 79.079 -0.031 
6757 08 01 2022 10 00 00 3.333 3.386 77.704 78.542 -0.184 
6758 08 01 2022 10 10 00 3.465 3.333 78.053 77.731 0.006 
6759 08 01 2022 10 20 00 3.492 3.465 77.685 78.213 -0.034 
6760 08 01 2022 10 30 00 3.465 3.518 78.026 78.384 0.001 
6761 08 01 2022 10 40 00 3.333 3.492 78.875 78.512 0.022 
6762 08 01 2022 10 50 00 3.307 3.360 78.285 78.695 -0.108 
6763 08 01 2022 11 00 00 3.333 3.360 77.036 77.603 -0.303 
6764 08 01 2022 11 10 00 3.281 3.281 77.719 78.013 -0.233 
6765 08 01 2022 11 20 00 3.228 3.307 76.745 76.789 -0.457 
6766 08 01 2022 11 30 00 3.439 3.228 77.193 76.906 -0.172 
6767 08 01 2022 11 40 00 3.518 3.439 76.861 77.139 -0.155 
6768 08 01 2022 11 50 00 3.702 3.518 75.798 76.083 -0.168 
6769 08 01 2022 12 00 00 3.781 3.702 73.566 74.636 -0.502 
6770 08 01 2022 12 10 00 3.702 3.807 73.768 73.163 -0.540 
6771 08 01 2022 12 20 00 3.807 3.728 71.823 72.983 -0.805 
6772 08 01 2022 12 30 00 3.859 3.807 71.366 71.438 -0.841 
6773 08 01 2022 12 40 00 3.912 3.886 72.008 71.811 -0.668 
6774 08 01 2022 12 50 00 3.754 3.912 73.016 73.321 -0.630 
6775 08 01 2022 13 00 00 3.964 3.754 72.895 73.180 -0.450 
6776 08 01 2022 13 10 00 4.043 3.990 73.156 72.572 -0.325 
6777 08 01 2022 13 20 00 4.147 4.043 72.083 72.555 -0.427 
6778 08 01 2022 13 30 00 4.173 4.173 71.621 71.484 -0.490 
6779 08 01 2022 13 40 00 4.199 4.147 71.599 71.726 -0.469 
6780 08 01 2022 13 50 00 4.278 4.199 70.594 71.351 -0.588 
6781 08 01 2022 14 00 00 4.304 4.278 71.234 70.981 -0.439 
6782 08 01 2022 14 10 00 4.121 4.278 71.803 71.339 -0.506 
6783 08 01 2022 14 20 00 4.069 4.147 70.967 71.506 -0.716 
6784 08 01 2022 14 30 00 4.016 4.043 68.603 69.663 -1.229 
6785 08 01 2022 14 40 00 3.886 3.990 72.030 69.709 -0.689 
6786 08 01 2022 14 50 00 3.938 3.886 70.749 71.481 -0.884 
6787 08 01 2022 15 00 00 3.859 3.938 71.559 70.169 -0.804 
6788 08 01 2022 15 10 00 3.886 3.859 69.993 70.898 -1.081 
6789 08 01 2022 15 20 00 3.781 3.886 70.910 70.518 -1.004 
6790 08 01 2022 15 30 00 3.728 3.781 70.487 70.883 -1.137 
6791 08 01 2022 15 40 00 3.597 3.702 71.342 71.033 -1.099 
6792 08 01 2022 15 50 00 3.676 3.623 69.897 70.879 -1.302 
6793 08 01 2022 16 00 00 3.571 3.702 71.281 70.482 -1.136 
6794 08 01 2022 16 10 00 3.571 3.571 70.511 70.373 -1.284 
6795 08 01 2022 16 20 00 3.518 3.571 68.258 69.461 -1.775 
6796 08 01 2022 16 30 00 3.518 3.492 67.896 68.698 -1.847 
6797 08 01 2022 16 40 00 3.254 3.544 67.010 67.008 -2.278 
6798 08 01 2022 16 50 00 3.333 3.281 65.708 66.512 -2.467 
6799 08 01 2022 17 00 00 3.228 3.307 66.194 66.040 -2.468 
6800 08 01 2022 17 10 00 3.254 3.254 64.568 65.834 -2.778 
6801 08 01 2022 17 20 00 3.413 3.254 65.526 65.638 -2.428 
6802 08 01 2022 17 30 00 3.148 3.360 64.775 64.700 -2.835 
6803 08 01 2022 17 40 00 2.883 3.069 66.075 65.042 -2.821 
6804 08 01 2022 17 50 00 3.095 2.830 66.505 66.847 -2.531 
6805 08 01 2022 18 00 00 3.042 3.042 65.346 65.936 -2.818 
6806 08 01 2022 18 10 00 3.016 3.042 66.966 66.188 -2.514 
6807 08 01 2022 18 20 00 2.857 2.963 65.341 66.089 -2.997 
6808 08 01 2022 18 30 00 2.830 2.857 65.476 65.621 -2.994 
6809 08 01 2022 18 40 00 2.777 2.803 67.506 66.703 -2.635 
6810 08 01 2022 18 50 00 2.457 2.777 68.583 67.562 -2.728 
6811 08 01 2022 19 00 00 2.457 2.457 68.445 68.583 -2.755 
6812 08 01 2022 19 10 00 2.510 2.457 68.122 67.974 -2.768 
6813 08 01 2022 19 20 00 2.377 2.484 68.927 68.422 -2.738 
6814 08 01 2022 19 30 00 2.457 2.403 68.666 68.822 -2.712 
6815 08 01 2022 19 40 00 2.323 2.403 68.806 68.877 -2.813 
6816 08 01 2022 19 50 00 2.270 2.323 69.210 68.198 -2.786 
6817 08 01 2022 20 00 00 2.028 2.243 68.280 68.570 -3.199 
6818 08 01 2022 20 10 00 2.162 2.001 68.776 68.717 -2.973 
6819 08 01 2022 20 20 00 2.270 2.162 68.741 68.803 -2.877 
6820 08 01 2022 20 30 00 1.947 2.270 71.478 70.173 -2.662 
6821 08 01 2022 20 40 00 2.108 1.947 70.800 71.424 -2.635 
6822 08 01 2022 20 50 00 2.055 2.082 71.445 70.931 -2.564 
6823 08 01 2022 21 00 00 1.812 2.055 74.297 72.643 -2.271 
6824 08 01 2022 21 10 00 1.731 1.758 73.092 72.827 -2.570 
6825 08 01 2022 21 20 00 1.596 1.677 73.389 72.946 -2.646 
6826 08 01 2022 21 30 00 1.379 1.596 74.851 74.036 -2.590 
6827 08 01 2022 21 40 00 1.270 1.406 73.538 74.320 -2.933 
6828 08 01 2022 21 50 00 1.704 1.297 68.412 71.457 -3.483 
6829 08 01 2022 22 00 00 1.839 1.623 64.735 67.677 -4.091 
6830 08 01 2022 22 10 00 1.785 1.866 65.398 64.740 -4.007 
6831 08 01 2022 22 20 00 1.785 1.785 64.866 65.090 -4.115 
6832 08 01 2022 22 30 00 1.812 1.785 65.039 65.845 -4.054 
6833 08 01 2022 22 40 00 1.677 1.839 66.132 65.408 -3.961 
6834 08 01 2022 22 50 00 1.704 1.677 62.712 64.622 -4.640 
6835 08 01 2022 23 00 00 1.812 1.677 62.844 63.075 -4.510 
6836 08 01 2022 23 10 00 1.758 1.839 61.333 61.603 -4.883 
6837 08 01 2022 23 20 00 1.704 1.785 59.670 61.025 -5.296 
6838 08 01 2022 23 30 00 1.460 1.650 63.488 61.967 -4.709 
6839 08 01 2022 23 40 00 1.515 1.488 63.272 64.167 -4.703 
6840 08 01 2022 23 50 00 1.596 1.542 65.782 64.093 -4.109 
6841 09 01 2022 00 00 00 1.515 1.596 62.085 63.032 -4.953 
6842 09 01 2022 00 10 00 1.188 1.460 66.764 65.143 -4.302 
6843 09 01 2022 00 20 00 1.297 1.188 66.812 67.485 -4.188 
6844 09 01 2022 00 30 00 1.297 1.270 67.892 66.251 -3.975 
6845 09 01 2022 00 40 00 1.297 1.297 68.747 68.444 -3.808 
6846 09 01 2022 00 50 00 1.216 1.325 66.436 68.312 -4.341 
6847 09 01 2022 01 00 00 1.270 1.216 64.745 64.679 -4.631 
6848 09 01 2022 01 10 00 1.161 1.270 65.116 64.605 -4.659 
6849 09 01 2022 01 20 00 1.107 1.161 65.106 65.256 -4.713 
6850 09 01 2022 01 30 00 1.134 1.079 65.920 65.938 -4.523 
6851 09 01 2022 01 40 00 1.025 1.134 65.956 65.948 -4.620 
6852 09 01 2022 01 50 00 1.134 1.052 67.391 66.517 -4.230 
6853 09 01 2022 02 00 00 1.161 1.134 68.060 67.308 -4.073 
6854 09 01 2022 02 10 00 1.025 1.161 69.107 68.446 -4.000 
6855 09 01 2022 02 20 00 0.970 1.025 68.959 68.915 -4.081 
6856 09 01 2022 02 30 00 0.943 0.970 67.134 67.692 -4.464 
6857 09 01 2022 02 40 00 0.833 0.970 71.147 68.849 -3.797 
6858 09 01 2022 02 50 00 0.696 0.833 72.015 71.799 -3.768 
6859 09 01 2022 03 00 00 0.696 0.696 69.455 70.193 -4.250 
6860 09 01 2022 03 10 00 0.723 0.723 72.021 70.444 -3.740 
6861 09 01 2022 03 20 00 0.723 0.723 69.323 70.907 -4.248 
6862 09 01 2022 03 30 00 0.668 0.723 70.188 69.542 -4.137 
6863 09 01 2022 03 40 00 0.668 0.668 70.460 70.706 -4.085 
6864 09 01 2022 03 50 00 0.420 0.696 71.499 70.575 -4.129 
6865 09 01 2022 04 00 00 0.255 0.420 73.194 70.983 -3.978 
6866 09 01 2022 04 10 00 0.088 0.172 75.060 74.330 -3.803 
6867 09 01 2022 04 20 00 0.255 0.088 72.088 73.697 -4.180 
6868 09 01 2022 04 30 00 0.365 0.227 72.651 72.109 -3.970 
6869 09 01 2022 04 40 00 0.393 0.365 72.980 72.327 -3.883 
6870 09 01 2022 04 50 00 0.310 0.393 73.796 73.410 -3.815 
6871 09 01 2022 05 00 00 0.255 0.282 74.535 73.441 -3.736 
6872 09 01 2022 05 10 00 0.199 0.255 73.263 73.972 -4.019 
6873 09 01 2022 05 20 00 0.199 0.199 73.720 73.559 -3.936 
6874 09 01 2022 05 30 00 -0.162 0.144 75.327 74.030 -3.999 
6875 09 01 2022 05 40 00 0.144 -0.190 72.740 74.495 -4.167 
6876 09 01 2022 05 50 00 0.144 0.199 73.949 73.773 -3.948 
6877 09 01 2022 06 00 00 0.088 0.144 73.186 73.359 -4.140 
6878 09 01 2022 06 10 00 0.061 0.088 73.878 70.971 -4.041 
6879 09 01 2022 06 20 00 -0.190 0.033 75.799 74.194 -3.943 
6880 09 01 2022 06 30 00 0.005 -0.134 75.070 75.200 -3.882 
6881 09 01 2022 06 40 00 -0.051 0.033 74.444 74.675 -4.048 
6882 09 01 2022 06 50 00 0.033 -0.023 75.129 75.436 -3.845 
6883 09 01 2022 07 00 00 0.061 0.005 73.959 74.963 -4.027 
6884 09 01 2022 07 10 00 -0.134 0.088 76.659 75.354 -3.738 
6885 09 01 2022 07 20 00 -0.023 -0.218 75.543 76.350 -3.826 
6886 09 01 2022 07 30 00 0.088 -0.023 73.079 73.673 -4.159 
6887 09 01 2022 07 40 00 0.061 0.088 73.503 73.697 -4.109 
6888 09 01 2022 07 50 00 0.227 0.061 70.618 71.237 -4.480 
6889 09 01 2022 08 00 00 0.088 0.227 74.339 71.893 -3.932 
6890 09 01 2022 08 10 00 -0.246 0.088 79.393 76.760 -3.379 
6891 09 01 2022 08 20 00 -0.162 -0.246 77.471 78.557 -3.625 
6892 09 01 2022 08 30 00 0.061 -0.162 77.810 77.392 -3.350 
6893 09 01 2022 08 40 00 0.199 0.061 76.864 77.678 -3.379 
6894 09 01 2022 08 50 00 0.172 0.199 77.149 77.181 -3.356 
6895 09 01 2022 09 00 00 0.199 0.199 76.943 77.102 -3.365 
6896 09 01 2022 09 10 00 0.088 0.199 78.578 77.893 -3.191 
